DRUG_NAME,S,I_min,I_max,R
Amikacin,17,15,16,14
Amp.Sulbactam,15,12,14,11
Cefepime,18,15,17,14
Cefiderocol,15,NA,NA,NA
Cefotaxime,23,15,22,14
Ceftazidime,18,15,17,14
Ceftriaxone,21,14,20,13
Ciprofloxacin,21,16,20,15
Doripenem,18,15,17,14
Doxycycline,13,10,12,9
Gatifloxacin,18,15,17,14
Gentamicin,15,13,14,12
Imipenem,22,19,21,18
Levofloxacin,17,14,16,13
Meropenem,18,15,17,14
Minocycline,16,13,15,12
Piperacillin,21,18,20,17
Pip.Tazo,21,18,20,17
Tetracycline,15,12,14,11
Ticarcillin-Clavulanate,20,15,19,14
Tobramycin,15,13,14,12
Trimeth.Sulfa,16,11,15,10
